DateTime,Junction,Vehicles,ID,temperature_c,humidity_pct,precipitation_mm,rain_mm,wind_speed_kmh,is_holiday,is_event_day,is_special_day,hour,day_of_week,is_weekend,month,is_rush_hour
2016-09-12 22:00:00,1,56,20160912221,21.1,82.0,0.5,0.5,11.3,1,0,1,22,0,0,9,0
2016-09-12 22:00:00,2,18,20160912222,21.1,82.0,0.5,0.5,11.3,1,0,1,22,0,0,9,0
2016-09-12 23:00:00,1,58,20160912231,20.8,85.0,0.4,0.4,11.5,1,0,1,23,0,0,9,0
2016-09-12 23:00:00,2,16,20160912232,20.8,85.0,0.4,0.4,11.5,1,0,1,23,0,0,9,0
2016-09-12 23:00:00,3,22,20160912233,20.8,85.0,0.4,0.4,11.5,1,0,1,23,0,0,9,0
2016-09-13 00:00:00,3,21,20160913003,21.0,82.0,0.1,0.1,11.4,0,0,0,0,1,0,9,0
2016-09-13 00:00:00,1,53,20160913001,21.0,82.0,0.1,0.1,11.4,0,0,0,0,1,0,9,0
2016-09-13 00:00:00,2,15,20160913002,21.0,82.0,0.1,0.1,11.4,0,0,0,0,1,0,9,0
2016-09-13 01:00:00,2,17,20160913012,20.5,85.0,0.0,0.0,10.9,0,0,0,1,1,0,9,0
2016-09-13 01:00:00,3,12,20160913013,20.5,85.0,0.0,0.0,10.9,0,0,0,1,1,0,9,0
2016-09-13 01:00:00,1,42,20160913011,20.5,85.0,0.0,0.0,10.9,0,0,0,1,1,0,9,0
2016-09-13 02:00:00,2,14,20160913022,20.1,88.0,0.1,0.1,11.3,0,0,0,2,1,0,9,0
2016-09-13 02:00:00,1,37,20160913021,20.1,88.0,0.1,0.1,11.3,0,0,0,2,1,0,9,0
2016-09-13 02:00:00,3,7,20160913023,20.1,88.0,0.1,0.1,11.3,0,0,0,2,1,0,9,0
2016-09-13 03:00:00,2,10,20160913032,19.8,90.0,0.1,0.1,10.5,0,0,0,3,1,0,9,0
2016-09-13 03:00:00,1,34,20160913031,19.8,90.0,0.1,0.1,10.5,0,0,0,3,1,0,9,0
2016-09-13 03:00:00,3,9,20160913033,19.8,90.0,0.1,0.1,10.5,0,0,0,3,1,0,9,0
2016-09-13 04:00:00,1,28,20160913041,19.5,92.0,0.0,0.0,10.7,0,0,0,4,1,0,9,0
2016-09-13 04:00:00,3,5,20160913043,19.5,92.0,0.0,0.0,10.7,0,0,0,4,1,0,9,0
2016-09-13 04:00:00,2,9,20160913042,19.5,92.0,0.0,0.0,10.7,0,0,0,4,1,0,9,0
2016-09-13 05:00:00,1,24,20160913051,19.4,92.0,0.0,0.0,11.0,0,0,0,5,1,0,9,0
2016-09-13 05:00:00,3,6,20160913053,19.4,92.0,0.0,0.0,11.0,0,0,0,5,1,0,9,0
2016-09-13 05:00:00,2,10,20160913052,19.4,92.0,0.0,0.0,11.0,0,0,0,5,1,0,9,0
2016-09-13 06:00:00,1,30,20160913061,19.3,93.0,0.1,0.1,10.5,0,0,0,6,1,0,9,0
2016-09-13 06:00:00,2,12,20160913062,19.3,93.0,0.1,0.1,10.5,0,0,0,6,1,0,9,0
2016-09-13 06:00:00,3,7,20160913063,19.3,93.0,0.1,0.1,10.5,0,0,0,6,1,0,9,0
2016-09-13 07:00:00,1,34,20160913071,19.6,92.0,0.0,0.0,13.1,0,0,0,7,1,0,9,0
2016-09-13 07:00:00,3,9,20160913073,19.6,92.0,0.0,0.0,13.1,0,0,0,7,1,0,9,0
2016-09-13 07:00:00,2,10,20160913072,19.6,92.0,0.0,0.0,13.1,0,0,0,7,1,0,9,0
2016-09-13 08:00:00,2,8,20160913082,20.4,87.0,0.0,0.0,17.6,0,0,0,8,1,0,9,1
2016-09-13 08:00:00,3,11,20160913083,20.4,87.0,0.0,0.0,17.6,0,0,0,8,1,0,9,1
2016-09-13 08:00:00,1,38,20160913081,20.4,87.0,0.0,0.0,17.6,0,0,0,8,1,0,9,1
2016-09-13 09:00:00,1,39,20160913091,21.7,79.0,0.0,0.0,18.2,0,0,0,9,1,0,9,1
2016-09-13 09:00:00,2,10,20160913092,21.7,79.0,0.0,0.0,18.2,0,0,0,9,1,0,9,1
2016-09-13 09:00:00,3,14,20160913093,21.7,79.0,0.0,0.0,18.2,0,0,0,9,1,0,9,1
2016-09-13 10:00:00,2,11,20160913102,23.0,72.0,0.0,0.0,17.9,0,0,0,10,1,0,9,1
2016-09-13 10:00:00,1,51,20160913101,23.0,72.0,0.0,0.0,17.9,0,0,0,10,1,0,9,1
2016-09-13 10:00:00,3,14,20160913103,23.0,72.0,0.0,0.0,17.9,0,0,0,10,1,0,9,1
2016-09-13 11:00:00,3,22,20160913113,24.0,67.0,0.0,0.0,18.1,0,0,0,11,1,0,9,0
2016-09-13 11:00:00,1,55,20160913111,24.0,67.0,0.0,0.0,18.1,0,0,0,11,1,0,9,0
2016-09-13 11:00:00,2,12,20160913112,24.0,67.0,0.0,0.0,18.1,0,0,0,11,1,0,9,0
2016-09-13 12:00:00,3,21,20160913123,25.4,62.0,0.0,0.0,17.4,0,0,0,12,1,0,9,0
2016-09-13 12:00:00,2,19,20160913122,25.4,62.0,0.0,0.0,17.4,0,0,0,12,1,0,9,0
2016-09-13 12:00:00,1,64,20160913121,25.4,62.0,0.0,0.0,17.4,0,0,0,12,1,0,9,0
2016-09-13 13:00:00,2,17,20160913132,25.9,59.0,0.0,0.0,17.4,0,0,0,13,1,0,9,0
2016-09-13 13:00:00,1,55,20160913131,25.9,59.0,0.0,0.0,17.4,0,0,0,13,1,0,9,0
2016-09-13 13:00:00,3,19,20160913133,25.9,59.0,0.0,0.0,17.4,0,0,0,13,1,0,9,0
2016-09-13 14:00:00,2,19,20160913142,26.1,58.0,0.0,0.0,17.1,0,0,0,14,1,0,9,0
2016-09-13 14:00:00,3,16,20160913143,26.1,58.0,0.0,0.0,17.1,0,0,0,14,1,0,9,0
2016-09-13 14:00:00,1,57,20160913141,26.1,58.0,0.0,0.0,17.1,0,0,0,14,1,0,9,0
2016-09-13 15:00:00,1,55,20160913151,26.2,57.0,0.0,0.0,14.8,0,0,0,15,1,0,9,0
2016-09-13 15:00:00,2,15,20160913152,26.2,57.0,0.0,0.0,14.8,0,0,0,15,1,0,9,0
2016-09-13 15:00:00,3,18,20160913153,26.2,57.0,0.0,0.0,14.8,0,0,0,15,1,0,9,0
2016-09-13 16:00:00,3,19,20160913163,25.6,59.0,0.0,0.0,13.6,0,0,0,16,1,0,9,0
2016-09-13 16:00:00,2,19,20160913162,25.6,59.0,0.0,0.0,13.6,0,0,0,16,1,0,9,0
2016-09-13 16:00:00,1,50,20160913161,25.6,59.0,0.0,0.0,13.6,0,0,0,16,1,0,9,0
2016-09-13 17:00:00,1,53,20160913171,24.9,62.0,0.0,0.0,10.1,0,0,0,17,1,0,9,1
2016-09-13 17:00:00,3,20,20160913173,24.9,62.0,0.0,0.0,10.1,0,0,0,17,1,0,9,1
2016-09-13 17:00:00,2,16,20160913172,24.9,62.0,0.0,0.0,10.1,0,0,0,17,1,0,9,1
2016-09-13 18:00:00,2,19,20160913182,23.4,68.0,0.0,0.0,9.4,0,0,0,18,1,0,9,1
2016-09-13 18:00:00,3,20,20160913183,23.4,68.0,0.0,0.0,9.4,0,0,0,18,1,0,9,1
2016-09-13 18:00:00,1,60,20160913181,23.4,68.0,0.0,0.0,9.4,0,0,0,18,1,0,9,1
2016-09-13 19:00:00,2,19,20160913192,22.8,72.0,0.0,0.0,10.9,0,0,0,19,1,0,9,1
2016-09-13 19:00:00,3,17,20160913193,22.8,72.0,0.0,0.0,10.9,0,0,0,19,1,0,9,1
2016-09-13 19:00:00,1,65,20160913191,22.8,72.0,0.0,0.0,10.9,0,0,0,19,1,0,9,1
2016-09-13 20:00:00,1,69,20160913201,22.4,75.0,0.0,0.0,11.3,0,0,0,20,1,0,9,1
2016-09-13 20:00:00,3,16,20160913203,22.4,75.0,0.0,0.0,11.3,0,0,0,20,1,0,9,1
2016-09-13 20:00:00,2,19,20160913202,22.4,75.0,0.0,0.0,11.3,0,0,0,20,1,0,9,1
2016-09-13 21:00:00,1,62,20160913211,21.9,78.0,0.0,0.0,12.0,0,0,0,21,1,0,9,0
2016-09-13 21:00:00,3,13,20160913213,21.9,78.0,0.0,0.0,12.0,0,0,0,21,1,0,9,0
2016-09-13 21:00:00,2,19,20160913212,21.9,78.0,0.0,0.0,12.0,0,0,0,21,1,0,9,0
2016-09-13 22:00:00,3,16,20160913223,21.3,82.0,0.0,0.0,12.8,0,0,0,22,1,0,9,0
2016-09-13 22:00:00,1,55,20160913221,21.3,82.0,0.0,0.0,12.8,0,0,0,22,1,0,9,0
2016-09-13 22:00:00,2,15,20160913222,21.3,82.0,0.0,0.0,12.8,0,0,0,22,1,0,9,0
2016-09-13 23:00:00,1,53,20160913231,20.8,86.0,0.0,0.0,11.7,0,0,0,23,1,0,9,0
2016-09-13 23:00:00,3,12,20160913233,20.8,86.0,0.0,0.0,11.7,0,0,0,23,1,0,9,0
2016-09-13 23:00:00,2,14,20160913232,20.8,86.0,0.0,0.0,11.7,0,0,0,23,1,0,9,0
2016-09-14 00:00:00,1,52,20160914001,20.9,87.0,0.0,0.0,10.9,0,0,0,0,2,0,9,0
2016-09-14 00:00:00,3,9,20160914003,20.9,87.0,0.0,0.0,10.9,0,0,0,0,2,0,9,0
2016-09-14 00:00:00,2,16,20160914002,20.9,87.0,0.0,0.0,10.9,0,0,0,0,2,0,9,0
2016-09-14 01:00:00,2,10,20160914012,20.4,90.0,0.0,0.0,10.8,0,0,0,1,2,0,9,0
2016-09-14 01:00:00,1,45,20160914011,20.4,90.0,0.0,0.0,10.8,0,0,0,1,2,0,9,0
2016-09-14 01:00:00,3,9,20160914013,20.4,90.0,0.0,0.0,10.8,0,0,0,1,2,0,9,0
2016-09-14 02:00:00,3,8,20160914023,20.0,92.0,0.0,0.0,11.5,0,0,0,2,2,0,9,0
2016-09-14 02:00:00,2,12,20160914022,20.0,92.0,0.0,0.0,11.5,0,0,0,2,2,0,9,0
2016-09-14 02:00:00,1,34,20160914021,20.0,92.0,0.0,0.0,11.5,0,0,0,2,2,0,9,0
2016-09-14 03:00:00,3,4,20160914033,20.0,92.0,0.0,0.0,12.6,0,0,0,3,2,0,9,0
2016-09-14 03:00:00,2,10,20160914032,20.0,92.0,0.0,0.0,12.6,0,0,0,3,2,0,9,0
2016-09-14 03:00:00,1,31,20160914031,20.0,92.0,0.0,0.0,12.6,0,0,0,3,2,0,9,0
2016-09-14 04:00:00,3,2,20160914043,19.9,92.0,0.0,0.0,13.4,0,0,0,4,2,0,9,0
2016-09-14 04:00:00,2,9,20160914042,19.9,92.0,0.0,0.0,13.4,0,0,0,4,2,0,9,0
2016-09-14 04:00:00,1,27,20160914041,19.9,92.0,0.0,0.0,13.4,0,0,0,4,2,0,9,0
2016-09-14 05:00:00,3,2,20160914053,19.8,91.0,0.0,0.0,12.7,0,0,0,5,2,0,9,0
2016-09-14 05:00:00,1,24,20160914051,19.8,91.0,0.0,0.0,12.7,0,0,0,5,2,0,9,0
2016-09-14 05:00:00,2,10,20160914052,19.8,91.0,0.0,0.0,12.7,0,0,0,5,2,0,9,0
2016-09-14 06:00:00,3,5,20160914063,19.7,92.0,0.0,0.0,12.2,0,0,0,6,2,0,9,0
2016-09-14 06:00:00,2,8,20160914062,19.7,92.0,0.0,0.0,12.2,0,0,0,6,2,0,9,0
2016-09-14 06:00:00,1,27,20160914061,19.7,92.0,0.0,0.0,12.2,0,0,0,6,2,0,9,0
2016-09-14 07:00:00,3,7,20160914073,20.6,86.0,0.0,0.0,19.5,0,0,0,7,2,0,9,0
2016-09-14 07:00:00,1,33,20160914071,20.6,86.0,0.0,0.0,19.5,0,0,0,7,2,0,9,0
2016-09-14 07:00:00,2,9,20160914072,20.6,86.0,0.0,0.0,19.5,0,0,0,7,2,0,9,0
2016-09-14 08:00:00,2,11,20160914082,22.0,77.0,0.0,0.0,19.9,0,0,0,8,2,0,9,1
2016-09-14 08:00:00,3,11,20160914083,22.0,77.0,0.0,0.0,19.9,0,0,0,8,2,0,9,1
2016-09-14 08:00:00,1,36,20160914081,22.0,77.0,0.0,0.0,19.9,0,0,0,8,2,0,9,1
2016-09-14 09:00:00,1,27,20160914091,23.2,71.0,0.0,0.0,20.1,0,0,0,9,2,0,9,1
2016-09-14 09:00:00,2,10,20160914092,23.2,71.0,0.0,0.0,20.1,0,0,0,9,2,0,9,1
2016-09-14 09:00:00,3,9,20160914093,23.2,71.0,0.0,0.0,20.1,0,0,0,9,2,0,9,1
2016-09-14 10:00:00,3,15,20160914103,24.2,67.0,0.0,0.0,18.5,0,0,0,10,2,0,9,1
2016-09-14 10:00:00,2,12,20160914102,24.2,67.0,0.0,0.0,18.5,0,0,0,10,2,0,9,1
2016-09-14 10:00:00,1,53,20160914101,24.2,67.0,0.0,0.0,18.5,0,0,0,10,2,0,9,1
2016-09-14 11:00:00,3,11,20160914113,24.7,66.0,0.0,0.0,19.8,0,0,0,11,2,0,9,0
2016-09-14 11:00:00,1,56,20160914111,24.7,66.0,0.0,0.0,19.8,0,0,0,11,2,0,9,0
2016-09-14 11:00:00,2,11,20160914112,24.7,66.0,0.0,0.0,19.8,0,0,0,11,2,0,9,0
2016-09-14 12:00:00,1,62,20160914121,25.4,62.0,0.0,0.0,20.5,0,0,0,12,2,0,9,0
2016-09-14 12:00:00,3,19,20160914123,25.4,62.0,0.0,0.0,20.5,0,0,0,12,2,0,9,0
2016-09-14 12:00:00,2,19,20160914122,25.4,62.0,0.0,0.0,20.5,0,0,0,12,2,0,9,0
2016-09-14 13:00:00,3,16,20160914133,26.0,60.0,0.0,0.0,19.8,0,0,0,13,2,0,9,0
2016-09-14 13:00:00,2,13,20160914132,26.0,60.0,0.0,0.0,19.8,0,0,0,13,2,0,9,0
2016-09-14 13:00:00,1,50,20160914131,26.0,60.0,0.0,0.0,19.8,0,0,0,13,2,0,9,0
2016-09-14 14:00:00,2,18,20160914142,26.2,59.0,0.0,0.0,18.2,0,0,0,14,2,0,9,0
2016-09-14 14:00:00,1,59,20160914141,26.2,59.0,0.0,0.0,18.2,0,0,0,14,2,0,9,0
2016-09-14 14:00:00,3,19,20160914143,26.2,59.0,0.0,0.0,18.2,0,0,0,14,2,0,9,0
2016-09-14 15:00:00,1,54,20160914151,26.4,58.0,0.0,0.0,14.5,0,0,0,15,2,0,9,0
2016-09-14 15:00:00,3,21,20160914153,26.4,58.0,0.0,0.0,14.5,0,0,0,15,2,0,9,0
2016-09-14 15:00:00,2,19,20160914152,26.4,58.0,0.0,0.0,14.5,0,0,0,15,2,0,9,0
2016-09-14 16:00:00,1,58,20160914161,25.7,61.0,0.0,0.0,14.3,0,0,0,16,2,0,9,0
2016-09-14 16:00:00,2,15,20160914162,25.7,61.0,0.0,0.0,14.3,0,0,0,16,2,0,9,0
2016-09-14 16:00:00,3,17,20160914163,25.7,61.0,0.0,0.0,14.3,0,0,0,16,2,0,9,0
2016-09-14 17:00:00,1,52,20160914171,24.6,68.0,0.0,0.0,14.1,0,0,0,17,2,0,9,1
2016-09-14 17:00:00,3,17,20160914173,24.6,68.0,0.0,0.0,14.1,0,0,0,17,2,0,9,1
2016-09-14 17:00:00,2,20,20160914172,24.6,68.0,0.0,0.0,14.1,0,0,0,17,2,0,9,1
2016-09-14 18:00:00,3,13,20160914183,23.3,74.0,0.0,0.0,10.5,0,0,0,18,2,0,9,1
2016-09-14 18:00:00,2,17,20160914182,23.3,74.0,0.0,0.0,10.5,0,0,0,18,2,0,9,1
2016-09-14 18:00:00,1,61,20160914181,23.3,74.0,0.0,0.0,10.5,0,0,0,18,2,0,9,1
2016-09-14 19:00:00,2,21,20160914192,22.5,78.0,0.0,0.0,10.6,0,0,0,19,2,0,9,1
2016-09-14 19:00:00,3,13,20160914193,22.5,78.0,0.0,0.0,10.6,0,0,0,19,2,0,9,1
2016-09-14 19:00:00,1,66,20160914191,22.5,78.0,0.0,0.0,10.6,0,0,0,19,2,0,9,1
2016-09-14 20:00:00,2,17,20160914202,22.1,79.0,0.1,0.1,11.2,0,0,0,20,2,0,9,1
2016-09-14 20:00:00,3,18,20160914203,22.1,79.0,0.1,0.1,11.2,0,0,0,20,2,0,9,1
2016-09-14 20:00:00,1,66,20160914201,22.1,79.0,0.1,0.1,11.2,0,0,0,20,2,0,9,1
2016-09-14 21:00:00,2,14,20160914212,21.8,81.0,0.0,0.0,11.6,0,0,0,21,2,0,9,0
2016-09-14 21:00:00,3,15,20160914213,21.8,81.0,0.0,0.0,11.6,0,0,0,21,2,0,9,0
2016-09-14 21:00:00,1,58,20160914211,21.8,81.0,0.0,0.0,11.6,0,0,0,21,2,0,9,0
2016-09-14 22:00:00,3,14,20160914223,21.4,84.0,0.0,0.0,11.3,0,0,0,22,2,0,9,0
2016-09-14 22:00:00,1,55,20160914221,21.4,84.0,0.0,0.0,11.3,0,0,0,22,2,0,9,0
2016-09-14 22:00:00,2,17,20160914222,21.4,84.0,0.0,0.0,11.3,0,0,0,22,2,0,9,0
2016-09-14 23:00:00,3,15,20160914233,21.0,87.0,0.0,0.0,11.4,0,0,0,23,2,0,9,0
2016-09-14 23:00:00,1,55,20160914231,21.0,87.0,0.0,0.0,11.4,0,0,0,23,2,0,9,0
2016-09-14 23:00:00,2,17,20160914232,21.0,87.0,0.0,0.0,11.4,0,0,0,23,2,0,9,0
2016-09-15 00:00:00,3,14,20160915003,20.4,91.0,0.0,0.0,11.6,0,0,0,0,3,0,9,0
2016-09-15 00:00:00,1,48,20160915001,20.4,91.0,0.0,0.0,11.6,0,0,0,0,3,0,9,0
2016-09-15 00:00:00,2,14,20160915002,20.4,91.0,0.0,0.0,11.6,0,0,0,0,3,0,9,0
2016-09-15 01:00:00,1,40,20160915011,20.2,93.0,0.0,0.0,11.9,0,0,0,1,3,0,9,0
2016-09-15 01:00:00,2,17,20160915012,20.2,93.0,0.0,0.0,11.9,0,0,0,1,3,0,9,0
2016-09-15 01:00:00,3,10,20160915013,20.2,93.0,0.0,0.0,11.9,0,0,0,1,3,0,9,0
2016-09-15 02:00:00,1,38,20160915021,20.0,93.0,0.0,0.0,12.0,0,0,0,2,3,0,9,0
2016-09-15 02:00:00,2,14,20160915022,20.0,93.0,0.0,0.0,12.0,0,0,0,2,3,0,9,0
2016-09-15 02:00:00,3,9,20160915023,20.0,93.0,0.0,0.0,12.0,0,0,0,2,3,0,9,0
2016-09-15 03:00:00,2,12,20160915032,19.8,94.0,0.0,0.0,11.6,0,0,0,3,3,0,9,0
2016-09-15 03:00:00,3,8,20160915033,19.8,94.0,0.0,0.0,11.6,0,0,0,3,3,0,9,0
2016-09-15 03:00:00,1,29,20160915031,19.8,94.0,0.0,0.0,11.6,0,0,0,3,3,0,9,0
2016-09-15 04:00:00,1,22,20160915041,19.8,93.0,0.0,0.0,12.1,0,0,0,4,3,0,9,0
2016-09-15 04:00:00,3,5,20160915043,19.8,93.0,0.0,0.0,12.1,0,0,0,4,3,0,9,0
2016-09-15 04:00:00,2,8,20160915042,19.8,93.0,0.0,0.0,12.1,0,0,0,4,3,0,9,0
2016-09-15 05:00:00,3,6,20160915053,19.8,93.0,0.0,0.0,12.2,0,0,0,5,3,0,9,0
2016-09-15 05:00:00,2,6,20160915052,19.8,93.0,0.0,0.0,12.2,0,0,0,5,3,0,9,0
2016-09-15 05:00:00,1,25,20160915051,19.8,93.0,0.0,0.0,12.2,0,0,0,5,3,0,9,0
2016-09-15 06:00:00,1,24,20160915061,19.8,93.0,0.0,0.0,13.1,0,0,0,6,3,0,9,0
2016-09-15 06:00:00,2,6,20160915062,19.8,93.0,0.0,0.0,13.1,0,0,0,6,3,0,9,0
2016-09-15 06:00:00,3,4,20160915063,19.8,93.0,0.0,0.0,13.1,0,0,0,6,3,0,9,0
2016-09-15 07:00:00,3,8,20160915073,20.4,89.0,0.0,0.0,18.2,0,0,0,7,3,0,9,0
2016-09-15 07:00:00,1,33,20160915071,20.4,89.0,0.0,0.0,18.2,0,0,0,7,3,0,9,0
2016-09-15 07:00:00,2,10,20160915072,20.4,89.0,0.0,0.0,18.2,0,0,0,7,3,0,9,0
2016-09-15 08:00:00,2,9,20160915082,22.0,79.0,0.0,0.0,19.5,0,0,0,8,3,0,9,1
2016-09-15 08:00:00,3,7,20160915083,22.0,79.0,0.0,0.0,19.5,0,0,0,8,3,0,9,1
2016-09-15 08:00:00,1,30,20160915081,22.0,79.0,0.0,0.0,19.5,0,0,0,8,3,0,9,1
2016-09-15 09:00:00,2,7,20160915092,23.3,71.0,0.0,0.0,18.2,0,0,0,9,3,0,9,1
2016-09-15 09:00:00,1,36,20160915091,23.3,71.0,0.0,0.0,18.2,0,0,0,9,3,0,9,1
2016-09-15 09:00:00,3,7,20160915093,23.3,71.0,0.0,0.0,18.2,0,0,0,9,3,0,9,1
2016-09-15 10:00:00,1,55,20160915101,24.4,67.0,0.2,0.2,18.7,0,0,0,10,3,0,9,1
2016-09-15 10:00:00,3,16,20160915103,24.4,67.0,0.2,0.2,18.7,0,0,0,10,3,0,9,1
2016-09-15 10:00:00,2,11,20160915102,24.4,67.0,0.2,0.2,18.7,0,0,0,10,3,0,9,1
2016-09-15 11:00:00,1,60,20160915111,25.2,64.0,0.1,0.1,18.3,0,0,0,11,3,0,9,0
2016-09-15 11:00:00,2,15,20160915112,25.2,64.0,0.1,0.1,18.3,0,0,0,11,3,0,9,0
2016-09-15 11:00:00,3,13,20160915113,25.2,64.0,0.1,0.1,18.3,0,0,0,11,3,0,9,0
2016-09-15 12:00:00,1,60,20160915121,25.3,69.0,0.2,0.2,19.4,0,0,0,12,3,0,9,0
2016-09-15 12:00:00,3,18,20160915123,25.3,69.0,0.2,0.2,19.4,0,0,0,12,3,0,9,0
2016-09-15 12:00:00,2,18,20160915122,25.3,69.0,0.2,0.2,19.4,0,0,0,12,3,0,9,0
2016-09-15 13:00:00,3,13,20160915133,26.1,65.0,0.3,0.3,20.1,0,0,0,13,3,0,9,0
2016-09-15 13:00:00,1,53,20160915131,26.1,65.0,0.3,0.3,20.1,0,0,0,13,3,0,9,0
2016-09-15 13:00:00,2,13,20160915132,26.1,65.0,0.3,0.3,20.1,0,0,0,13,3,0,9,0
2016-09-15 14:00:00,3,11,20160915143,26.3,64.0,0.2,0.2,18.7,0,0,0,14,3,0,9,0
2016-09-15 14:00:00,2,12,20160915142,26.3,64.0,0.2,0.2,18.7,0,0,0,14,3,0,9,0
2016-09-15 14:00:00,1,56,20160915141,26.3,64.0,0.2,0.2,18.7,0,0,0,14,3,0,9,0
2016-09-15 15:00:00,2,15,20160915152,26.1,65.0,0.0,0.0,18.7,0,0,0,15,3,0,9,0
2016-09-15 15:00:00,3,14,20160915153,26.1,65.0,0.0,0.0,18.7,0,0,0,15,3,0,9,0
2016-09-15 15:00:00,1,55,20160915151,26.1,65.0,0.0,0.0,18.7,0,0,0,15,3,0,9,0
2016-09-15 16:00:00,2,14,20160915162,25.8,65.0,0.0,0.0,16.7,0,0,0,16,3,0,9,0
2016-09-15 16:00:00,3,15,20160915163,25.8,65.0,0.0,0.0,16.7,0,0,0,16,3,0,9,0
2016-09-15 16:00:00,1,55,20160915161,25.8,65.0,0.0,0.0,16.7,0,0,0,16,3,0,9,0
2016-09-15 17:00:00,2,17,20160915172,24.8,67.0,0.0,0.0,13.3,0,0,0,17,3,0,9,1
2016-09-15 17:00:00,1,57,20160915171,24.8,67.0,0.0,0.0,13.3,0,0,0,17,3,0,9,1
2016-09-15 17:00:00,3,13,20160915173,24.8,67.0,0.0,0.0,13.3,0,0,0,17,3,0,9,1
2016-09-15 18:00:00,2,16,20160915182,23.6,71.0,0.0,0.0,11.5,0,0,0,18,3,0,9,1
2016-09-15 18:00:00,1,62,20160915181,23.6,71.0,0.0,0.0,11.5,0,0,0,18,3,0,9,1
2016-09-15 18:00:00,3,14,20160915183,23.6,71.0,0.0,0.0,11.5,0,0,0,18,3,0,9,1
2016-09-15 19:00:00,1,60,20160915191,22.9,73.0,0.0,0.0,11.9,0,0,0,19,3,0,9,1
2016-09-15 19:00:00,3,13,20160915193,22.9,73.0,0.0,0.0,11.9,0,0,0,19,3,0,9,1
2016-09-15 19:00:00,2,19,20160915192,22.9,73.0,0.0,0.0,11.9,0,0,0,19,3,0,9,1
2016-09-15 20:00:00,3,13,20160915203,21.9,78.0,0.0,0.0,10.5,0,0,0,20,3,0,9,1
2016-09-15 20:00:00,2,17,20160915202,21.9,78.0,0.0,0.0,10.5,0,0,0,20,3,0,9,1
2016-09-15 20:00:00,1,61,20160915201,21.9,78.0,0.0,0.0,10.5,0,0,0,20,3,0,9,1
2016-09-15 21:00:00,1,57,20160915211,21.8,78.0,0.0,0.0,10.9,0,0,0,21,3,0,9,0
2016-09-15 21:00:00,2,15,20160915212,21.8,78.0,0.0,0.0,10.9,0,0,0,21,3,0,9,0
2016-09-15 21:00:00,3,10,20160915213,21.8,78.0,0.0,0.0,10.9,0,0,0,21,3,0,9,0
2016-09-15 22:00:00,1,55,20160915221,21.4,81.0,0.0,0.0,11.6,0,0,0,22,3,0,9,0
2016-09-15 22:00:00,3,14,20160915223,21.4,81.0,0.0,0.0,11.6,0,0,0,22,3,0,9,0
2016-09-15 22:00:00,2,12,20160915222,21.4,81.0,0.0,0.0,11.6,0,0,0,22,3,0,9,0
2016-09-15 23:00:00,3,13,20160915233,20.9,84.0,0.0,0.0,11.4,0,0,0,23,3,0,9,0
2016-09-15 23:00:00,1,52,20160915231,20.9,84.0,0.0,0.0,11.4,0,0,0,23,3,0,9,0
2016-09-15 23:00:00,2,17,20160915232,20.9,84.0,0.0,0.0,11.4,0,0,0,23,3,0,9,0
2016-09-16 00:00:00,2,17,20160916002,20.6,90.0,0.0,0.0,12.0,0,0,0,0,4,0,9,0
2016-09-16 00:00:00,3,12,20160916003,20.6,90.0,0.0,0.0,12.0,0,0,0,0,4,0,9,0
2016-09-16 00:00:00,1,51,20160916001,20.6,90.0,0.0,0.0,12.0,0,0,0,0,4,0,9,0
2016-09-16 01:00:00,3,12,20160916013,20.3,92.0,0.0,0.0,13.0,0,0,0,1,4,0,9,0
2016-09-16 01:00:00,2,15,20160916012,20.3,92.0,0.0,0.0,13.0,0,0,0,1,4,0,9,0
2016-09-16 01:00:00,1,40,20160916011,20.3,92.0,0.0,0.0,13.0,0,0,0,1,4,0,9,0
2016-09-16 02:00:00,1,32,20160916021,20.0,93.0,0.0,0.0,13.7,0,0,0,2,4,0,9,0
2016-09-16 02:00:00,2,13,20160916022,20.0,93.0,0.0,0.0,13.7,0,0,0,2,4,0,9,0
2016-09-16 02:00:00,3,4,20160916023,20.0,93.0,0.0,0.0,13.7,0,0,0,2,4,0,9,0
2016-09-16 03:00:00,1,27,20160916031,19.8,94.0,0.0,0.0,14.2,0,0,0,3,4,0,9,0
2016-09-16 03:00:00,2,10,20160916032,19.8,94.0,0.0,0.0,14.2,0,0,0,3,4,0,9,0
2016-09-16 03:00:00,3,7,20160916033,19.8,94.0,0.0,0.0,14.2,0,0,0,3,4,0,9,0
2016-09-16 04:00:00,3,5,20160916043,19.5,95.0,0.0,0.0,13.5,0,0,0,4,4,0,9,0
2016-09-16 04:00:00,2,10,20160916042,19.5,95.0,0.0,0.0,13.5,0,0,0,4,4,0,9,0
2016-09-16 04:00:00,1,22,20160916041,19.5,95.0,0.0,0.0,13.5,0,0,0,4,4,0,9,0
2016-09-16 05:00:00,1,24,20160916051,19.3,95.0,0.0,0.0,12.8,0,0,0,5,4,0,9,0
2016-09-16 05:00:00,3,7,20160916053,19.3,95.0,0.0,0.0,12.8,0,0,0,5,4,0,9,0
2016-09-16 05:00:00,2,6,20160916052,19.3,95.0,0.0,0.0,12.8,0,0,0,5,4,0,9,0
